0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,label
-96.50161743164062,-97.31890869140624,-95.63661193847656,-92.5797119140625,-91.89803314208984,-91.91651153564452,-92.96276092529295,-94.6690444946289,-96.7339324951172,-97.74266815185548,-97.80140686035156,-98.9978485107422,-99.25056457519533,-95.77073669433594,-93.28568267822266,-92.76915740966795,-92.74070739746094,-94.8943862915039,-97.4612808227539,-100.67938995361328,-98.7469711303711,-93.97882080078124,-93.65052032470705,-92.56647491455078,-93.00231170654295,-93.81793212890624,-95.1828842163086,-94.44696044921876,-91.97642517089844,-91.56503295898438,-92.3293685913086,-94.1981201171875,-96.36257934570312,-94.993896484375,-91.3053970336914,-91.78863525390624,-92.64517211914062,-95.04364776611328,-97.17919158935548,-95.02751159667967,-92.27432250976562,-93.7251434326172,-95.26254272460938,-98.37657165527344,-98.19803619384766,-93.56449127197266,-94.22370910644533,-95.39179229736328,-98.22525787353516,-99.5734634399414,0.0
-95.46836853027344,-95.4924774169922,-95.39533233642578,-95.35391235351562,-95.28446197509766,-94.88021087646484,-94.43418884277344,-94.69628143310548,-95.90628814697266,-97.90615844726562,-98.73834228515624,-95.3936004638672,-93.88211059570312,-94.2549819946289,-94.8678970336914,-95.36731719970705,-94.2686004638672,-92.89954376220705,-93.13617706298828,-94.44792938232422,-96.8799819946289,-98.87474822998048,-95.3330535888672,-92.76605224609376,-93.65115356445312,-94.41098022460938,-96.64347839355467,-98.6373291015625,-97.48148345947266,-95.0591812133789,-87.7126693725586,-98.9211654663086,-94.84695434570312,-99.04544067382812,-93.37518310546876,-94.40872955322266,-94.86420440673828,-96.39730834960938,-95.45596313476562,-93.11833190917967,-92.54287719726562,-92.88453674316406,-93.62030792236328,-94.2126007080078,-94.30924224853516,-94.81031799316406,-96.51988220214844,-99.06094360351562,-98.86831665039062,-93.76129913330078,0.0
-82.14766693115234,-82.65473937988281,-84.55628204345703,-87.835693359375,-88.45735931396484,-82.144775390625,-81.99375915527344,-82.5245361328125,-84.76522827148438,-87.59687042236328,-88.32205963134766,-83.08733367919922,-83.22662353515625,-84.24695587158203,-86.78172302246094,-90.0134506225586,-91.28781127929688,-86.92195129394531,-87.53840637207031,-87.84857940673828,-87.32701110839844,-85.70611572265625,-85.57981872558594,-86.88121032714844,-89.72533416748047,-92.98242950439452,-88.54125213623047,-84.8786392211914,-86.7059326171875,-87.61354064941406,-90.28998565673828,-88.89170837402344,-84.50485229492188,-84.85321807861328,-85.47321319580078,-87.26575469970703,-87.71244049072266,-85.71572875976562,-85.11971282958984,-86.99417114257812,-90.31053924560548,-93.43050384521484,-85.85502624511719,-84.0401840209961,-84.96207427978516,-85.67849731445312,-85.48336791992188,-83.39092254638672,-82.45738983154297,-83.11381530761719,0.0
-90.67832946777344,-89.55906677246094,-90.2120132446289,-91.6410675048828,-92.18429565429688,-90.31719207763672,-89.16470336914062,-89.75590515136719,-91.2105484008789,-93.39923095703124,-93.99180603027344,-91.11772918701172,-90.32450103759766,-90.5010986328125,-90.96904754638672,-91.56798553466795,-91.94222259521484,-91.63987731933594,-90.24295043945312,-88.51331329345703,-87.29337310791016,-86.78958892822266,-87.0008544921875,-88.11231231689453,-90.14154815673828,-92.90167236328124,-94.49789428710938,-91.7518539428711,-90.96951293945312,-91.31465911865234,-90.7264175415039,-88.75627899169922,-87.00811767578125,-86.58123779296875,-87.11898040771484,-88.56413269042969,-90.45036315917967,-90.58184051513672,-87.85961151123047,-86.9454116821289,-87.05210876464844,-87.72842407226562,-88.99346160888672,-90.55797576904295,-91.59902954101562,-91.49883270263672,-91.57913970947266,-92.590576171875,-93.911376953125,-93.9843521118164,0.0
-89.63052368164062,-89.82612609863281,-90.58779907226562,-91.92581939697266,-93.41179656982422,-93.63192749023438,-93.28968811035156,-94.33097839355467,-96.1147003173828,-98.08628845214844,-98.7067642211914,-97.54088592529295,-96.1356964111328,-94.2753677368164,-93.25019073486328,-93.571044921875,-95.31129455566406,-97.72130584716795,-94.76512145996094,-89.8608627319336,-90.2702865600586,-90.36703491210938,-92.34733581542967,-94.38290405273438,-94.93317413330078,-92.3793716430664,-92.656005859375,-93.69400024414062,-94.16239166259766,-92.56443786621094,-91.32416534423828,-92.1071319580078,-94.06720733642578,-97.14141082763672,-97.09556579589844,-91.97307586669922,-92.53472137451172,-93.43950653076172,-96.19343566894533,-99.27369689941406,-98.58087921142578,-94.92947387695312,-96.54714965820312,-96.59284973144533,-95.76277923583984,-93.6550521850586,-93.74213409423828,-94.75664520263672,-96.00528717041016,-94.6094741821289,0.0
-97.22509002685548,-98.05891418457033,-96.73008728027344,-95.36095428466795,-95.38761138916016,-95.32392120361328,-94.55528259277344,-93.45964050292967,-93.48200225830078,-94.53458404541016,-95.8292007446289,-94.48326873779295,-91.25331115722656,-90.7392349243164,-91.19913482666016,-92.98196411132812,-95.95905303955078,-98.59700012207033,-93.6998291015625,-90.971923828125,-91.60316467285156,-91.72089385986328,-93.1864242553711,-95.3463363647461,-98.33606719970705,-98.15116119384766,-93.77140808105467,-93.6455307006836,-93.69173431396484,-94.42223358154295,-94.17159271240234,-92.81121063232422,-91.86687469482422,-92.28143310546876,-93.66688537597656,-96.09757232666016,-97.88023376464844,-93.91780853271484,-90.83848571777344,-90.97470092773438,-91.23204040527344,-93.18580627441406,-96.44384765625,-98.7229995727539,-91.54411315917967,-89.69451904296875,-89.88837432861328,-90.70582580566406,-92.05833435058594,-93.58775329589844,0.0
-102.88493347167967,-101.2868423461914,-101.3470230102539,-102.4486083984375,-104.07146453857422,-104.4743881225586,-102.25291442871094,-101.31220245361328,-101.59408569335938,-101.96784973144533,-102.14301300048828,-101.9814682006836,-102.48278045654295,-104.1801528930664,-106.99295806884766,-108.24624633789062,-103.14403533935548,-102.2621841430664,-102.1856460571289,-102.35482025146484,-101.9358901977539,-100.97383880615234,-100.50115203857422,-100.7656707763672,-101.23619079589844,-100.9983367919922,-99.81103515625,-98.99720764160156,-99.09849548339844,-99.91411590576172,-101.35557556152344,-102.7806396484375,-102.83260345458984,-101.71963500976562,-101.71873474121094,-102.35418701171876,-103.2389144897461,-103.6800308227539,-103.25137329101562,-103.04088592529295,-103.7021026611328,-105.0751495361328,-106.7022476196289,-107.19740295410156,-105.97747802734376,-105.63883972167967,-105.84017181396484,-105.73947143554688,-104.37232971191406,-102.38762664794922,0.0
-97.7665023803711,-98.40372467041016,-99.1090850830078,-99.4983139038086,-99.26036834716795,-98.9325714111328,-99.3228759765625,-99.81560516357422,-98.70117950439452,-96.05585479736328,-94.93399047851562,-95.15692138671876,-96.6327896118164,-99.23616027832033,-100.159912109375,-94.91880798339844,-93.33006286621094,-93.67383575439452,-94.68488311767578,-96.65392303466795,-99.00318145751952,-99.30249786376952,-97.168701171875,-97.36876678466795,-97.8358154296875,-98.09255981445312,-97.67896270751952,-97.56848907470705,-98.17990112304688,-98.92963409423828,-98.80850219726562,-97.87703704833984,-97.73634338378906,-98.63279724121094,-100.14020538330078,-101.529541015625,-101.5116195678711,-101.00597381591795,-101.52213287353516,-101.91870880126952,-101.17105865478516,-99.78772735595705,-99.0751724243164,-98.7435302734375,-98.43138885498048,-98.09249877929688,-97.8913116455078,-97.8800277709961,-98.15605926513672,-98.87884521484376,0.0
-76.86875915527344,-82.85765838623047,-79.19078826904297,-80.72710418701172,-79.56000518798828,-80.69633483886719,-80.92013549804688,-79.41581726074219,-76.54863739013672,-75.61289978027344,-75.57572937011719,-76.46037292480469,-77.88526153564453,-79.13814544677734,-79.01927185058594,-78.72078704833984,-79.66632843017578,-81.01616668701172,-81.74293518066406,-81.1566390991211,-81.3395767211914,-83.07610321044922,-85.33482360839844,-84.7463607788086,-81.36853790283203,-81.92626953125,-82.59532165527344,-82.45423889160156,-79.39002990722656,-77.78103637695312,-77.96858978271484,-79.09391021728516,-80.78726196289062,-80.16116333007812,-76.27569580078125,-74.96958923339844,-74.73789978027344,-75.27313995361328,-76.5850601196289,-78.72513580322266,-80.94786071777344,-81.82344055175781,-81.99053955078125,-84.4473648071289,-86.64375305175781,-79.61671447753906,-75.72111511230469,-75.47435760498047,-75.57225799560547,-77.32860565185547,0.0
-97.95462799072266,-98.6851806640625,-99.93760681152344,-99.99939727783205,-97.87234497070312,-96.74703216552734,-96.34479522705078,-95.39533996582033,-94.1341323852539,-93.60863494873048,-94.36080932617188,-96.48603057861328,-100.13915252685548,-103.56305694580078,-98.1296844482422,-96.78681182861328,-99.0522689819336,-100.88326263427734,-101.95525360107422,-99.17366027832033,-99.49756622314452,-101.34387969970705,-100.87608337402344,-95.94104766845705,-94.4530258178711,-94.6617431640625,-96.07205200195312,-98.77740478515624,-102.81391143798828,-103.64681243896484,-97.78688049316406,-98.55361938476562,-98.13365936279295,-99.1725845336914,-100.19628143310548,-102.29230499267578,-102.53185272216795,-98.51747131347656,-96.80387115478516,-96.59183502197266,-96.82167053222656,-97.27222442626952,-97.25772857666016,-96.70074462890624,-96.48014831542967,-96.8359146118164,-97.41411590576172,-98.01203155517578,-98.64981842041016,-99.44136810302734,0.0
-95.50816345214844,-96.41165161132812,-93.65238189697266,-93.3369598388672,-94.2212142944336,-95.4456787109375,-96.52249145507812,-96.34866333007812,-95.72899627685548,-95.71794891357422,-95.92344665527344,-96.04047393798828,-95.75572967529295,-95.0260772705078,-94.18203735351562,-93.80039978027344,-94.0386962890625,-94.82756042480467,-95.6347198486328,-95.57098388671876,-94.58515167236328,-94.22224426269533,-94.5253448486328,-95.30388641357422,-96.33257293701172,-96.87676239013672,-95.9786148071289,-94.57510375976562,-94.137939453125,-94.57788848876952,-96.09739685058594,-98.7924575805664,-101.79380798339844,-99.14836120605467,-96.03643798828124,-97.01949310302734,-96.80128479003906,-97.09919738769533,-96.4639892578125,-96.1302719116211,-96.13436126708984,-96.40299224853516,-96.52888488769533,-96.05840301513672,-94.5900650024414,-92.99772644042967,-92.09066009521484,-91.88037109375,-92.3664093017578,-93.41790008544922,0.0
-90.5641098022461,-90.09132385253906,-88.92671203613281,-87.68000793457031,-86.88572692871094,-86.17375183105469,-85.84617614746094,-86.21107482910156,-87.55533599853516,-89.857666015625,-92.24329376220705,-90.8616714477539,-88.14505767822266,-88.64923095703125,-88.37801361083984,-88.06089782714844,-87.1955795288086,-87.27999877929688,-88.39332580566406,-90.41182708740234,-91.8799819946289,-89.9927749633789,-88.86104583740234,-89.98157501220703,-91.06307983398438,-90.70941162109376,-87.93119049072266,-87.18977355957031,-87.40449523925781,-88.16716766357422,-88.86246490478516,-88.98563385009766,-89.28099822998047,-90.6272430419922,-92.49273681640624,-92.65071105957033,-90.06505584716797,-89.8443603515625,-90.77432250976562,-92.63604736328124,-94.03619384765624,-91.76148986816406,-89.95166778564453,-90.1122589111328,-90.2400894165039,-90.7770767211914,-91.34473419189452,-92.33135223388672,-93.23817443847656,-93.1702651977539,0.0
-89.21721649169922,-86.79747772216797,-84.40400695800781,-85.15206146240234,-85.3641357421875,-86.42848205566406,-87.31920623779297,-87.61698913574219,-85.9661865234375,-84.28096008300781,-83.96066284179688,-84.48048400878906,-85.9376220703125,-87.56605529785156,-87.26805877685547,-85.59479522705078,-86.44912719726562,-88.46576690673828,-91.18721771240234,-89.04373168945312,-84.76314544677734,-85.91206359863281,-86.51752471923828,-89.13860321044922,-91.53998565673828,-91.17237854003906,-88.77764129638672,-88.83295440673828,-87.18494415283203,-85.85516357421875,-85.64071655273438,-86.80529022216797,-89.1206283569336,-90.79975128173828,-87.13312530517578,-85.83302307128906,-87.24595642089844,-88.99614715576172,-89.89533996582031,-85.8177719116211,-84.30634307861328,-84.82089233398438,-85.71200561523438,-87.14619445800781,-87.9321060180664,-88.01599884033203,-88.64616394042969,-88.60926818847656,-86.08340454101562,-84.31427001953125,0.0
-98.97996520996094,-99.32316589355467,-98.2587661743164,-97.4570541381836,-97.99047088623048,-99.47008514404295,-101.2692413330078,-101.08124542236328,-98.72943115234376,-98.63580322265624,-99.51729583740234,-100.98192596435548,-97.1766128540039,-100.8750228881836,-99.26287078857422,-99.9664306640625,-99.71037292480467,-100.43495178222656,-99.68734741210938,-98.12068939208984,-97.5164794921875,-98.23469543457033,-100.05722045898438,-102.80880737304688,-104.39501953125,-101.29331970214844,-100.7101821899414,-101.1276626586914,-100.79173278808594,-99.96373748779295,-99.85912322998048,-100.72376251220705,-101.45394897460938,-100.48875427246094,-99.0353012084961,-99.30450439453124,-100.14315032958984,-100.62812042236328,-99.42327117919922,-98.3786392211914,-98.89543151855467,-99.9593276977539,-100.52845764160156,-99.28849029541016,-98.36213684082033,-98.7904052734375,-99.24217224121094,-98.94287109375,-98.1590576171875,-98.45287322998048,0.0
-102.22479248046876,-103.55840301513672,-104.31715393066406,-101.9375991821289,-99.33055877685548,-98.80271911621094,-98.9937973022461,-100.30046081542967,-102.3275909423828,-103.46275329589844,-100.94410705566406,-99.52416229248048,-100.1124496459961,-100.49050903320312,-100.41101837158205,-99.43191528320312,-99.32891082763672,-100.41000366210938,-101.93280792236328,-101.86985778808594,-99.37762451171876,-98.96571350097656,-100.31195068359376,-102.93070220947266,-105.18025970458984,-100.26605224609376,-97.40391540527344,-98.6183624267578,-99.91153717041016,-103.27935028076172,-106.36654663085938,-100.88136291503906,-97.85328674316406,-99.27176666259766,-99.87535095214844,-101.77459716796876,-102.34087371826172,-100.74871063232422,-99.82440948486328,-100.50464630126952,-101.45484161376952,-102.041259765625,-101.00553894042967,-100.0137176513672,-100.42777252197266,-101.6180419921875,-102.66543579101562,-101.29950714111328,-98.89539337158205,-98.59902954101562,0.0
-90.4800033569336,-91.45704650878906,-91.68522644042967,-91.16046142578124,-90.17862701416016,-89.22836303710938,-88.8362808227539,-89.32958984375,-90.84159088134766,-93.52745056152344,-96.94123077392578,-96.6250991821289,-92.67433166503906,-93.71687316894533,-93.17444610595705,-92.34996795654295,-90.27001953125,-89.3254623413086,-89.17071533203125,-89.80017852783203,-91.04569244384766,-92.79801177978516,-94.41740417480467,-94.50360107421876,-93.0796356201172,-92.2352066040039,-91.71285247802734,-91.3678970336914,-90.98854064941406,-90.60678100585938,-90.505615234375,-90.92799377441406,-91.72451782226562,-92.01715087890624,-90.74170684814452,-89.33642578125,-89.28136444091797,-90.24787139892578,-92.4192123413086,-95.13184356689452,-94.0818099975586,-90.57022857666016,-91.90617370605467,-93.15142059326172,-95.1094741821289,-92.52706146240234,-90.11852264404295,-91.53583526611328,-93.60004425048828,-95.05915832519533,0.0
-94.90287017822266,-95.08453369140624,-95.55883026123048,-96.16349792480467,-96.54093170166016,-96.22752380371094,-94.80968475341795,-93.07845306396484,-91.86937713623048,-91.36746215820312,-91.57705688476562,-92.68881225585938,-94.73338317871094,-97.54448699951172,-99.17432403564452,-96.30267333984376,-95.54595184326172,-95.90650939941406,-95.30632019042967,-93.31681060791016,-91.5782699584961,-91.15936279296876,-91.69192504882812,-93.14012145996094,-95.04548645019533,-95.1787338256836,-92.4097671508789,-91.52474975585938,-91.62625122070312,-92.30194854736328,-93.57134246826172,-95.1525421142578,-96.2053451538086,-96.08993530273438,-96.16537475585938,-97.19647979736328,-98.54319763183594,-98.60039520263672,-96.50135803222656,-95.67352294921876,-95.70020294189452,-95.39772033691406,-93.84246826171876,-92.09921264648438,-91.59464263916016,-91.9931411743164,-93.0919418334961,-93.97179412841795,-92.90210723876952,-91.17186737060548,0.0
-104.3298110961914,-104.76354217529295,-101.43965911865234,-98.93812561035156,-98.3804702758789,-98.50939178466795,-99.71112060546876,-101.62957763671876,-103.33592224121094,-102.53726959228516,-101.59779357910156,-102.41592407226562,-103.11084747314452,-102.8014678955078,-101.1247329711914,-100.19786834716795,-99.87320709228516,-99.56434631347656,-99.0889663696289,-98.7918701171875,-99.2505874633789,-100.64860534667967,-102.91950988769533,-104.19673919677734,-100.61764526367188,-98.78572082519533,-99.16730499267578,-100.04852294921876,-101.945068359375,-103.15497589111328,-100.61549377441406,-98.67823028564452,-99.0620574951172,-99.8087387084961,-101.59603118896484,-103.74728393554688,-105.71508026123048,-106.6371612548828,-106.57514190673828,-103.52696228027344,-100.46566772460938,-99.07415008544922,-98.30887603759766,-98.19342041015624,-98.27906799316406,-98.15078735351562,-97.77935028076172,-97.93325805664062,-98.9345932006836,-100.73500061035156,0.0
